14	88	190	12	570	780	5	3	1	300	
14	88	190	12	533	843	5	4	1	300	
15	124	174	22	35	345	5	1	1	300	
15	124	174	22	627	837	5	2	0	300	
15	124	174	22	749	959	5	3	1	300	
15	124	174	22	132	442	5	4	0	300	
16	139	31	15	489	799	5	1	1	300	
16	139	31	15	390	800	5	2	0	300	
16	139	31	15	454	864	5	3	1	300	
16	139	31	15	254	564	5	4	0	300	
17	189	197	17	484	794	5	1	1	300	
17	189	197	17	74	284	5	2	0	300	
17	189	197	17	119	329	5	3	1	300	
17	189	197	17	455	765	5	4	0	300	
18	145	38	10	252	462	5	1	1	300	
18	145	38	10	371	781	5	2	1	300	
18	145	38	10	486	896	5	3	1	300	
18	145	38	10	672	1082	5	4	0	300	
19	260	64	23	443	853	5	1	1	300	
19	260	64	23	112	322	5	2	1	300	
19	260	64	23	677	887	5	3	1	300	
19	260	64	23	498	908	5	4	0	300	
20	237	171	17	404	814	5	1	1	300	
20	237	171	17	522	832	5	2	0	300	
20	237	171	17	197	607	5	3	1	300	
20	237	171	17	554	964	5	4	1	300	
21	15	259	9	688	1098	5	1	0	300	
21	15	259	9	143	353	5	2	1	300	
21	15	259	9	648	958	5	3	0	300	
21	15	259	9	848	1158	5	4	1	300	
22	29	139	25	131	341	5	1	0	300	
22	29	139	25	157	467	5	2	1	300	
22	29	139	25	584	794	5	3	1	300	
22	29	139	25	500	710	5	4	1	300	
23	126	42	23	234	544	5	1	1	300	
23	126	42	23	604	1014	5	2	0	300	
23	126	42	23	109	319	5	3	1	300	
23	126	42	23	346	756	5	4	1	300	
24	262	164	18	708	918	5	1	0	300	
24	262	164	18	576	786	5	2	1	300	
24	262	164	18	126	536	5	3	0	300	
24	262	164	18	418	828	5	4	1	300	
25	126	127	40	33	443	5	1	1	300	
25	126	127	40	464	874	5	2	0	300	
25	126	127	40	442	752	5	3	1	300	
25	126	127	40	181	391	5	4	1	300	
26	259	14	68	0	1206	5	1	1	0	
26	259	14	68	0	1206	5	2	1	0	
26	259	14	68	0	1206	5	3	1	0	
26	259	14	68	0	1206	5	4	1	0	
27	45	74	49	0	1206	5	1	1	0	
27	45	74	49	0	1206	5	2	1	0	
27	45	74	49	0	1206	5	3	1	0	
27	45	74	49	0	1206	5	4	1	0	
28	183	43	24	0	1206	5	1	1	0	
28	183	43	24	0	1206	5	2	1	0	
28	183	43	24	0	1206	5	3	1	0	
28	183	43	24	0	1206	5	4	1	0	
29	227	192	25	0	1206	5	1	1	0	
29	227	192	25	0	1206	5	2	1	0	
29	227	192	25	0	1206	5	3	1	0	
29	227	192	25	0	1206	5	4	1	0	
30	136	295	58	0	1206	5	1	1	0	
30	136	295	58	0	1206	5	2	1	0	
30	136	295	58	0	1206	5	3	1	0	
30	136	295	58	0	1206	5	4	1	0	
31	140	18	26	0	1206	5	1	1	0	
31	140	18	26	0	1206	5	2	1	0	
31	140	18	26	0	1206	5	3	1	0	
31	140	18	26	0	1206	5	4	1	0	
32	151	113	24	0	1206	5	1	1	0	
32	151	113	24	0	1206	5	2	1	0	
32	151	113	24	0	1206	5	3	1	0	
32	151	113	24	0	1206	5	4	1	0	
33	139	146	34	0	1206	5	1	1	0	
33	139	146	34	0	1206	5	2	1	0	
33	139	146	34	0	1206	5	3	1	0	
33	139	146	34	0	1206	5	4	1	0	
34	96	96	53	0	1206	5	1	1	0	
34	96	96	53	0	1206	5	2	1	0	
34	96	96	53	0	1206	5	3	1	0	
34	96	96	53	0	1206	5	4	1	0	
35	137	212	52	0	1206	5	1	1	0	
35	137	212	52	0	1206	5	2	1	0	
35	137	212	52	0	1206	5	3	1	0	
35	137	212	52	0	1206	5	4	1	0	
36	176	263	25	0	1206	5	1	1	0	
36	176	263	25	0	1206	5	2	1	0	
36	176	263	25	0	1206	5	3	1	0	
36	176	263	25	0	1206	5	4	1	0	
37	217	43	35	0	1206	5	1	1	0	
37	217	43	35	0	1206	5	2	1	0	
37	217	43	35	0	1206	5	3	1	0	
37	217	43	35	0	1206	5	4	1	0	
38	114	259	5	0	1206	5	1	1	0	
38	114	259	5	0	1206	5	2	1	0	
38	114	259	5	0	1206	5	3	1	0	
38	114	259	5	0	1206	5	4	1	0	
39	163	150	25	0	1206	5	1	1	0	
39	163	150	25	0	1206	5	2	1	0	
39	163	150	25	0	1206	5	3	1	0	
39	163	150	25	0	1206	5	4	1	0	
40	131	222	31	0	1206	5	1	1	0	
40	131	222	31	0	1206	5	2	1	0	
40	131	222	31	0	1206	5	3	1	0	
40	131	222	31	0	1206	5	4	1	0	
41	187	129	8	0	1206	5	1	1	0	
41	187	129	8	0	1206	5	2	1	0	
41	187	129	8	0	1206	5	3	1	0	
41	187	129	8	0	1206	5	4	1	0	
42	14	204	39	0	1206	5	1	1	0	
42	14	204	39	0	1206	5	2	1	0	
42	14	204	39	0	1206	5	3	1	0	
42	14	204	39	0	1206	5	4	1	0	
43	262	14	51	0	1206	5	1	1	0	
43	262	14	51	0	1206	5	2	1	0	
43	262	14	51	0	1206	5	3	1	0	
43	262	14	51	0	1206	5	4	1	0	
44	152	241	32	0	1206	5	1	1	0	
44	152	241	32	0	1206	5	2	1	0	
44	152	241	32	0	1206	5	3	1	0	
44	152	241	32	0	1206	5	4	1	0	
45	118	38	57	0	1206	5	1	1	0	
45	118	38	57	0	1206	5	2	1	0	
45	118	38	57	0	1206	5	3	1	0	
45	118	38	57	0	1206	5	4	1	0	
46	109	299	54	0	1206	5	1	1	0	
46	109	299	54	0	1206	5	2	1	0	
46	109	299	54	0	1206	5	3	1	0	
46	109	299	54	0	1206	5	4	1	0	
47	12	10	32	0	1206	5	1	1	0	
47	12	10	32	0	1206	5	2	1	0	
47	12	10	32	0	1206	5	3	1	0	
47	12	10	32	0	1206	5	4	1	0	
48	271	106	22	0	1206	5	1	1	0	
48	271	106	22	0	1206	5	2	1	0	
48	271	106	22	0	1206	5	3	1	0	
48	271	106	22	0	1206	5	4	1	0	
49	102	155	22	0	1206	5	1	1	0	
49	102	155	22	0	1206	5	2	1	0	
49	102	155	22	0	1206	5	3	1	0	
49	102	155	22	0	1206	5	4	1	0	
50	30	226	64	0	1206	5	1	1	0	
50	30	226	64	0	1206	5	2	1	0	
50	30	226	64	0	1206	5	3	1	0	
50	30	226	64	0	1206	5	4	1	0	
0	150	150	0	0	1206	0	1	1	0
0	150	150	0	0	1206	0	2	1	0
0	150	150	0	0	1206	0	3	1	0
0	150	150	0	0	1206	0	4	1	0
