47	125	168	27	404	814	5	3	1	300	
47	125	168	27	522	932	5	4	0	300	
48	263	291	2	197	507	5	1	1	300	
48	263	291	2	554	964	5	2	0	300	
48	263	291	2	688	998	5	3	1	300	
48	263	291	2	143	553	5	4	0	300	
49	129	77	11	648	958	5	1	1	300	
49	129	77	11	748	1158	5	2	0	300	
49	129	77	11	131	341	5	3	1	300	
49	129	77	11	157	367	5	4	0	300	
50	183	23	26	584	894	5	1	1	300	
50	183	23	26	500	710	5	2	1	300	
50	183	23	26	234	644	5	3	0	300	
50	183	23	26	604	814	5	4	1	300	
51	64	91	29	109	519	5	1	1	300	
51	64	91	29	346	556	5	2	0	300	
51	64	91	29	708	918	5	3	1	300	
51	64	91	29	576	786	5	4	1	300	
52	37	159	7	126	336	5	1	1	300	
52	37	159	7	618	828	5	2	1	300	
52	37	159	7	33	443	5	3	0	300	
52	37	159	7	464	774	5	4	1	300	
53	18	196	8	442	652	5	1	0	300	
53	18	196	8	181	491	5	2	1	300	
53	18	196	8	349	759	5	3	0	300	
53	18	196	8	205	515	5	4	1	300	
54	15	88	12	354	664	5	1	1	300	
54	15	88	12	470	780	5	2	1	300	
54	15	88	12	403	713	5	3	0	300	
54	15	88	12	384	794	5	4	1	300	
55	275	263	33	177	587	5	1	0	300	
55	275	263	33	382	792	5	2	1	300	
55	275	263	33	616	1026	5	3	1	300	
55	275	263	33	506	716	5	4	1	300	
56	170	93	59	0	1206	5	1	1	0	
56	170	93	59	0	1206	5	2	1	0	
56	170	93	59	0	1206	5	3	1	0	
56	170	93	59	0	1206	5	4	1	0	
57	139	110	61	0	1206	5	1	1	0	
57	139	110	61	0	1206	5	2	1	0	
57	139	110	61	0	1206	5	3	1	0	
57	139	110	61	0	1206	5	4	1	0	
58	157	84	19	0	1206	5	1	1	0	
58	157	84	19	0	1206	5	2	1	0	
58	157	84	19	0	1206	5	3	1	0	
58	157	84	19	0	1206	5	4	1	0	
59	133	153	82	0	1206	5	1	1	0	
59	133	153	82	0	1206	5	2	1	0	
59	133	153	82	0	1206	5	3	1	0	
59	133	153	82	0	1206	5	4	1	0	
60	133	187	16	0	1206	5	1	1	0	
60	133	187	16	0	1206	5	2	1	0	
60	133	187	16	0	1206	5	3	1	0	
60	133	187	16	0	1206	5	4	1	0	
61	15	178	59	0	1206	5	1	1	0	
61	15	178	59	0	1206	5	2	1	0	
61	15	178	59	0	1206	5	3	1	0	
61	15	178	59	0	1206	5	4	1	0	
62	198	100	45	0	1206	5	1	1	0	
62	198	100	45	0	1206	5	2	1	0	
62	198	100	45	0	1206	5	3	1	0	
62	198	100	45	0	1206	5	4	1	0	
63	8	227	73	0	1206	5	1	1	0	
63	8	227	73	0	1206	5	2	1	0	
63	8	227	73	0	1206	5	3	1	0	
63	8	227	73	0	1206	5	4	1	0	
64	220	43	48	0	1206	5	1	1	0	
64	220	43	48	0	1206	5	2	1	0	
64	220	43	48	0	1206	5	3	1	0	
64	220	43	48	0	1206	5	4	1	0	
65	117	155	32	0	1206	5	1	1	0	
65	117	155	32	0	1206	5	2	1	0	
65	117	155	32	0	1206	5	3	1	0	
65	117	155	32	0	1206	5	4	1	0	
66	148	172	25	0	1206	5	1	1	0	
66	148	172	25	0	1206	5	2	1	0	
66	148	172	25	0	1206	5	3	1	0	
66	148	172	25	0	1206	5	4	1	0	
67	127	77	41	0	1206	5	1	1	0	
67	127	77	41	0	1206	5	2	1	0	
67	127	77	41	0	1206	5	3	1	0	
67	127	77	41	0	1206	5	4	1	0	
68	167	193	49	0	1206	5	1	1	0	
68	167	193	49	0	1206	5	2	1	0	
68	167	193	49	0	1206	5	3	1	0	
68	167	193	49	0	1206	5	4	1	0	
69	31	68	67	0	1206	5	1	1	0	
69	31	68	67	0	1206	5	2	1	0	
69	31	68	67	0	1206	5	3	1	0	
69	31	68	67	0	1206	5	4	1	0	
70	88	110	21	0	1206	5	1	1	0	
70	88	110	21	0	1206	5	2	1	0	
70	88	110	21	0	1206	5	3	1	0	
70	88	110	21	0	1206	5	4	1	0	
71	239	84	47	0	1206	5	1	1	0	
71	239	84	47	0	1206	5	2	1	0	
71	239	84	47	0	1206	5	3	1	0	
71	239	84	47	0	1206	5	4	1	0	
72	186	26	35	0	1206	5	1	1	0	
72	186	26	35	0	1206	5	2	1	0	
72	186	26	35	0	1206	5	3	1	0	
72	186	26	35	0	1206	5	4	1	0	
73	238	294	32	0	1206	5	1	1	0	
73	238	294	32	0	1206	5	2	1	0	
73	238	294	32	0	1206	5	3	1	0	
73	238	294	32	0	1206	5	4	1	0	
74	157	221	20	0	1206	5	1	1	0	
74	157	221	20	0	1206	5	2	1	0	
74	157	221	20	0	1206	5	3	1	0	
74	157	221	20	0	1206	5	4	1	0	
75	213	299	62	0	1206	5	1	1	0	
75	213	299	62	0	1206	5	2	1	0	
75	213	299	62	0	1206	5	3	1	0	
75	213	299	62	0	1206	5	4	1	0	
76	51	2	71	0	1206	5	1	1	0	
76	51	2	71	0	1206	5	2	1	0	
76	51	2	71	0	1206	5	3	1	0	
76	51	2	71	0	1206	5	4	1	0	
77	116	240	37	0	1206	5	1	1	0	
77	116	240	37	0	1206	5	2	1	0	
77	116	240	37	0	1206	5	3	1	0	
77	116	240	37	0	1206	5	4	1	0	
78	203	166	40	0	1206	5	1	1	0	
78	203	166	40	0	1206	5	2	1	0	
78	203	166	40	0	1206	5	3	1	0	
78	203	166	40	0	1206	5	4	1	0	
79	57	127	40	0	1206	5	1	1	0	
79	57	127	40	0	1206	5	2	1	0	
79	57	127	40	0	1206	5	3	1	0	
79	57	127	40	0	1206	5	4	1	0	
80	9	239	20	0	1206	5	1	1	0	
80	9	239	20	0	1206	5	2	1	0	
80	9	239	20	0	1206	5	3	1	0	
80	9	239	20	0	1206	5	4	1	0	
81	248	41	11	0	1206	5	1	1	0	
81	248	41	11	0	1206	5	2	1	0	
81	248	41	11	0	1206	5	3	1	0	
81	248	41	11	0	1206	5	4	1	0	
82	5	189	45	0	1206	5	1	1	0	
82	5	189	45	0	1206	5	2	1	0	
82	5	189	45	0	1206	5	3	1	0	
82	5	189	45	0	1206	5	4	1	0	
83	1	145	36	0	1206	5	1	1	0	
83	1	145	36	0	1206	5	2	1	0	
83	1	145	36	0	1206	5	3	1	0	
83	1	145	36	0	1206	5	4	1	0	
84	255	203	42	0	1206	5	1	1	0	
84	255	203	42	0	1206	5	2	1	0	
84	255	203	42	0	1206	5	3	1	0	
84	255	203	42	0	1206	5	4	1	0	
85	266	203	6	0	1206	5	1	1	0	
85	266	203	6	0	1206	5	2	1	0	
85	266	203	6	0	1206	5	3	1	0	
85	266	203	6	0	1206	5	4	1	0	
86	12	275	28	0	1206	5	1	1	0	
86	12	275	28	0	1206	5	2	1	0	
86	12	275	28	0	1206	5	3	1	0	
86	12	275	28	0	1206	5	4	1	0	
87	228	217	62	0	1206	5	1	1	0	
87	228	217	62	0	1206	5	2	1	0	
87	228	217	62	0	1206	5	3	1	0	
87	228	217	62	0	1206	5	4	1	0	
88	76	221	24	0	1206	5	1	1	0	
88	76	221	24	0	1206	5	2	1	0	
88	76	221	24	0	1206	5	3	1	0	
88	76	221	24	0	1206	5	4	1	0	
89	57	192	53	0	1206	5	1	1	0	
89	57	192	53	0	1206	5	2	1	0	
89	57	192	53	0	1206	5	3	1	0	
89	57	192	53	0	1206	5	4	1	0	
90	208	297	8	0	1206	5	1	1	0	
90	208	297	8	0	1206	5	2	1	0	
90	208	297	8	0	1206	5	3	1	0	
90	208	297	8	0	1206	5	4	1	0	
91	241	208	81	0	1206	5	1	1	0	
91	241	208	81	0	1206	5	2	1	0	
91	241	208	81	0	1206	5	3	1	0	
91	241	208	81	0	1206	5	4	1	0	
92	156	57	27	0	1206	5	1	1	0	
92	156	57	27	0	1206	5	2	1	0	
92	156	57	27	0	1206	5	3	1	0	
92	156	57	27	0	1206	5	4	1	0	
93	190	181	80	0	1206	5	1	1	0	
93	190	181	80	0	1206	5	2	1	0	
93	190	181	80	0	1206	5	3	1	0	
93	190	181	80	0	1206	5	4	1	0	
94	172	2	9	0	1206	5	1	1	0	
94	172	2	9	0	1206	5	2	1	0	
94	172	2	9	0	1206	5	3	1	0	
94	172	2	9	0	1206	5	4	1	0	
95	102	81	42	0	1206	5	1	1	0	
95	102	81	42	0	1206	5	2	1	0	
95	102	81	42	0	1206	5	3	1	0	
95	102	81	42	0	1206	5	4	1	0	
96	40	1	58	0	1206	5	1	1	0	
96	40	1	58	0	1206	5	2	1	0	
96	40	1	58	0	1206	5	3	1	0	
96	40	1	58	0	1206	5	4	1	0	
97	89	61	24	0	1206	5	1	1	0	
97	89	61	24	0	1206	5	2	1	0	
97	89	61	24	0	1206	5	3	1	0	
97	89	61	24	0	1206	5	4	1	0	
98	223	198	44	0	1206	5	1	1	0	
98	223	198	44	0	1206	5	2	1	0	
98	223	198	44	0	1206	5	3	1	0	
98	223	198	44	0	1206	5	4	1	0	
99	15	219	69	0	1206	5	1	1	0	
99	15	219	69	0	1206	5	2	1	0	
99	15	219	69	0	1206	5	3	1	0	
99	15	219	69	0	1206	5	4	1	0	
100	4	296	28	0	1206	5	1	1	0	
100	4	296	28	0	1206	5	2	1	0	
100	4	296	28	0	1206	5	3	1	0	
100	4	296	28	0	1206	5	4	1	0	
101	180	98	13	0	1206	5	1	1	0	
101	180	98	13	0	1206	5	2	1	0	
101	180	98	13	0	1206	5	3	1	0	
101	180	98	13	0	1206	5	4	1	0	
102	82	100	36	0	1206	5	1	1	0	
102	82	100	36	0	1206	5	2	1	0	
102	82	100	36	0	1206	5	3	1	0	
102	82	100	36	0	1206	5	4	1	0	
103	152	258	85	0	1206	5	1	1	0	
103	152	258	85	0	1206	5	2	1	0	
103	152	258	85	0	1206	5	3	1	0	
103	152	258	85	0	1206	5	4	1	0	
104	180	106	59	0	1206	5	1	1	0	
104	180	106	59	0	1206	5	2	1	0	
104	180	106	59	0	1206	5	3	1	0	
104	180	106	59	0	1206	5	4	1	0	
105	173	152	62	0	1206	5	1	1	0	
105	173	152	62	0	1206	5	2	1	0	
105	173	152	62	0	1206	5	3	1	0	
105	173	152	62	0	1206	5	4	1	0	
106	172	225	63	0	1206	5	1	1	0	
106	172	225	63	0	1206	5	2	1	0	
106	172	225	63	0	1206	5	3	1	0	
106	172	225	63	0	1206	5	4	1	0	
107	51	217	76	0	1206	5	1	1	0	
107	51	217	76	0	1206	5	2	1	0	
107	51	217	76	0	1206	5	3	1	0	
107	51	217	76	0	1206	5	4	1	0	
108	208	117	15	0	1206	5	1	1	0	
108	208	117	15	0	1206	5	2	1	0	
108	208	117	15	0	1206	5	3	1	0	
108	208	117	15	0	1206	5	4	1	0	
109	25	64	10	0	1206	5	1	1	0	
109	25	64	10	0	1206	5	2	1	0	
109	25	64	10	0	1206	5	3	1	0	
109	25	64	10	0	1206	5	4	1	0	
110	261	232	42	0	1206	5	1	1	0	
110	261	232	42	0	1206	5	2	1	0	
110	261	232	42	0	1206	5	3	1	0	
110	261	232	42	0	1206	5	4	1	0	
0	150	150	0	0	1206	0	1	1	0
0	150	150	0	0	1206	0	2	1	0
0	150	150	0	0	1206	0	3	1	0
0	150	150	0	0	1206	0	4	1	0
