16	102	76	17	2456	2567	5	2	1	300	
16	102	76	17	2533	2658	5	3	0	300	
16	102	76	17	1384	1464	5	4	1	300	
17	219	152	8	3855	3938	5	1	0	300	
17	219	152	8	766	861	5	2	1	300	
17	219	152	8	2191	2278	5	3	0	300	
17	219	152	8	3299	3402	5	4	1	300	
18	43	52	31	2256	2391	5	1	1	300	
18	43	52	31	1411	1477	5	2	1	300	
18	43	52	31	3040	3187	5	3	1	300	
18	43	52	31	3174	3317	5	4	0	300	
19	266	212	11	1341	1440	5	1	1	300	
19	266	212	11	3602	3750	5	2	1	300	
19	266	212	11	3490	3588	5	3	0	300	
19	266	212	11	3140	3334	5	4	1	300	
20	157	276	18	438	572	5	1	0	300	
20	157	276	18	4032	4178	5	2	1	300	
20	157	276	18	948	1108	5	3	0	300	
20	157	276	18	523	665	5	4	1	300	
21	135	38	19	2831	3040	5	1	1	300	
21	135	38	19	2992	3042	5	2	0	300	
21	135	38	19	3520	3641	5	3	1	300	
21	135	38	19	2061	2195	5	4	0	300	
22	5	189	5	592	699	5	1	1	300	
22	5	189	5	2179	2311	5	2	0	300	
22	5	189	5	3130	3245	5	3	1	300	
22	5	189	5	2052	2208	5	4	0	300	
23	214	6	35	3451	3590	5	1	1	300	
23	214	6	35	2671	2818	5	2	1	300	
23	214	6	35	1799	1877	5	3	0	300	
23	214	6	35	141	285	5	4	1	300	
24	211	174	33	2048	2199	5	1	1	300	
24	211	174	33	3865	3963	5	2	1	300	
24	211	174	33	2930	3030	5	3	1	300	
24	211	174	33	1987	2117	5	4	1	300	
25	139	270	15	3102	3188	5	1	0	300	
25	139	270	15	2915	3013	5	2	1	300	
25	139	270	15	3581	3724	5	3	1	300	
25	139	270	15	1662	1733	5	4	1	300	
26	225	210	27	456	614	5	1	1	300	
26	225	210	27	169	259	5	2	1	300	
26	225	210	27	2446	2590	5	3	0	300	
26	225	210	27	1137	1290	5	4	1	300	
27	246	133	9	612	745	5	1	0	300	
27	246	133	9	972	1101	5	2	1	300	
27	246	133	9	2115	2193	5	3	0	300	
27	246	133	9	2204	2338	5	4	1	300	
28	247	19	21	3259	3407	5	1	0	300	
28	247	19	21	1944	2049	5	2	1	300	
28	247	19	21	1228	1342	5	3	0	300	
28	247	19	21	2234	2332	5	4	1	300	
29	125	136	5	69	160	5	1	1	300	
29	125	136	5	1962	2130	5	2	0	300	
29	125	136	5	2181	2295	5	3	1	300	
29	125	136	5	2965	3124	5	4	1	300	
30	242	70	22	498	672	5	1	1	300	
30	242	70	22	286	311	5	2	1	300	
30	242	70	22	508	661	5	3	0	300	
30	242	70	22	1052	1217	5	4	1	300	
31	109	148	59	0	4823	5	1	1	0	
31	109	148	59	0	4823	5	2	1	0	
31	109	148	59	0	4823	5	3	1	0	
31	109	148	59	0	4823	5	4	1	0	
32	107	39	9	0	4823	5	1	1	0	
32	107	39	9	0	4823	5	2	1	0	
32	107	39	9	0	4823	5	3	1	0	
32	107	39	9	0	4823	5	4	1	0	
33	252	219	23	0	4823	5	1	1	0	
33	252	219	23	0	4823	5	2	1	0	
33	252	219	23	0	4823	5	3	1	0	
33	252	219	23	0	4823	5	4	1	0	
34	172	2	49	0	4823	5	1	1	0	
34	172	2	49	0	4823	5	2	1	0	
34	172	2	49	0	4823	5	3	1	0	
34	172	2	49	0	4823	5	4	1	0	
35	175	294	36	0	4823	5	1	1	0	
35	175	294	36	0	4823	5	2	1	0	
35	175	294	36	0	4823	5	3	1	0	
35	175	294	36	0	4823	5	4	1	0	
36	143	223	70	0	4823	5	1	1	0	
36	143	223	70	0	4823	5	2	1	0	
36	143	223	70	0	4823	5	3	1	0	
36	143	223	70	0	4823	5	4	1	0	
37	188	69	45	0	4823	5	1	1	0	
37	188	69	45	0	4823	5	2	1	0	
37	188	69	45	0	4823	5	3	1	0	
37	188	69	45	0	4823	5	4	1	0	
38	175	281	47	0	4823	5	1	1	0	
38	175	281	47	0	4823	5	2	1	0	
38	175	281	47	0	4823	5	3	1	0	
38	175	281	47	0	4823	5	4	1	0	
39	38	44	40	0	4823	5	1	1	0	
39	38	44	40	0	4823	5	2	1	0	
39	38	44	40	0	4823	5	3	1	0	
39	38	44	40	0	4823	5	4	1	0	
40	149	76	20	0	4823	5	1	1	0	
40	149	76	20	0	4823	5	2	1	0	
40	149	76	20	0	4823	5	3	1	0	
40	149	76	20	0	4823	5	4	1	0	
41	131	220	33	0	4823	5	1	1	0	
41	131	220	33	0	4823	5	2	1	0	
41	131	220	33	0	4823	5	3	1	0	
41	131	220	33	0	4823	5	4	1	0	
42	9	122	49	0	4823	5	1	1	0	
42	9	122	49	0	4823	5	2	1	0	
42	9	122	49	0	4823	5	3	1	0	
42	9	122	49	0	4823	5	4	1	0	
43	136	295	38	0	4823	5	1	1	0	
43	136	295	38	0	4823	5	2	1	0	
43	136	295	38	0	4823	5	3	1	0	
43	136	295	38	0	4823	5	4	1	0	
44	274	66	61	0	4823	5	1	1	0	
44	274	66	61	0	4823	5	2	1	0	
44	274	66	61	0	4823	5	3	1	0	
44	274	66	61	0	4823	5	4	1	0	
45	222	100	28	0	4823	5	1	1	0	
45	222	100	28	0	4823	5	2	1	0	
45	222	100	28	0	4823	5	3	1	0	
45	222	100	28	0	4823	5	4	1	0	
46	150	185	32	0	4823	5	1	1	0	
46	150	185	32	0	4823	5	2	1	0	
46	150	185	32	0	4823	5	3	1	0	
46	150	185	32	0	4823	5	4	1	0	
47	241	208	81	0	4823	5	1	1	0	
47	241	208	81	0	4823	5	2	1	0	
47	241	208	81	0	4823	5	3	1	0	
47	241	208	81	0	4823	5	4	1	0	
48	4	296	38	0	4823	5	1	1	0	
48	4	296	38	0	4823	5	2	1	0	
48	4	296	38	0	4823	5	3	1	0	
48	4	296	38	0	4823	5	4	1	0	
49	183	88	65	0	4823	5	1	1	0	
49	183	88	65	0	4823	5	2	1	0	
49	183	88	65	0	4823	5	3	1	0	
49	183	88	65	0	4823	5	4	1	0	
50	148	299	55	0	4823	5	1	1	0	
50	148	299	55	0	4823	5	2	1	0	
50	148	299	55	0	4823	5	3	1	0	
50	148	299	55	0	4823	5	4	1	0	
51	211	62	38	0	4823	5	1	1	0	
51	211	62	38	0	4823	5	2	1	0	
51	211	62	38	0	4823	5	3	1	0	
51	211	62	38	0	4823	5	4	1	0	
52	12	275	28	0	4823	5	1	1	0	
52	12	275	28	0	4823	5	2	1	0	
52	12	275	28	0	4823	5	3	1	0	
52	12	275	28	0	4823	5	4	1	0	
53	174	238	51	0	4823	5	1	1	0	
53	174	238	51	0	4823	5	2	1	0	
53	174	238	51	0	4823	5	3	1	0	
53	174	238	51	0	4823	5	4	1	0	
54	267	29	63	0	4823	5	1	1	0	
54	267	29	63	0	4823	5	2	1	0	
54	267	29	63	0	4823	5	3	1	0	
54	267	29	63	0	4823	5	4	1	0	
55	15	2	35	0	4823	5	1	1	0	
55	15	2	35	0	4823	5	2	1	0	
55	15	2	35	0	4823	5	3	1	0	
55	15	2	35	0	4823	5	4	1	0	
56	15	209	35	0	4823	5	1	1	0	
56	15	209	35	0	4823	5	2	1	0	
56	15	209	35	0	4823	5	3	1	0	
56	15	209	35	0	4823	5	4	1	0	
57	83	188	16	0	4823	5	1	1	0	
57	83	188	16	0	4823	5	2	1	0	
57	83	188	16	0	4823	5	3	1	0	
57	83	188	16	0	4823	5	4	1	0	
58	206	157	46	0	4823	5	1	1	0	
58	206	157	46	0	4823	5	2	1	0	
58	206	157	46	0	4823	5	3	1	0	
58	206	157	46	0	4823	5	4	1	0	
59	162	250	54	0	4823	5	1	1	0	
59	162	250	54	0	4823	5	2	1	0	
59	162	250	54	0	4823	5	3	1	0	
59	162	250	54	0	4823	5	4	1	0	
60	19	290	52	0	4823	5	1	1	0	
60	19	290	52	0	4823	5	2	1	0	
60	19	290	52	0	4823	5	3	1	0	
60	19	290	52	0	4823	5	4	1	0	
0	150	150	0	0	4823	0	1	1	0
0	150	150	0	0	4823	0	2	1	0
0	150	150	0	0	4823	0	3	1	0
0	150	150	0	0	4823	0	4	1	0
