51	296	235	25	2499	2591	5	3	1	300	
51	296	235	25	3339	3529	5	4	0	300	
52	118	38	27	858	968	5	1	1	300	
52	118	38	27	517	625	5	2	1	300	
52	118	38	27	422	481	5	3	1	300	
52	118	38	27	2416	2555	5	4	0	300	
53	141	120	21	49	201	5	1	1	300	
53	141	120	21	639	711	5	2	1	300	
53	141	120	21	747	869	5	3	0	300	
53	141	120	21	3620	3771	5	4	1	300	
54	25	64	10	2495	2597	5	1	0	300	
54	25	64	10	1293	1439	5	2	1	300	
54	25	64	10	804	956	5	3	1	300	
54	25	64	10	699	791	5	4	0	300	
55	57	127	20	1367	1521	5	1	1	300	
55	57	127	20	905	1053	5	2	1	300	
55	57	127	20	2082	2220	5	3	0	300	
55	57	127	20	2035	2123	5	4	1	300	
56	135	139	22	0	4823	5	1	1	0	
56	135	139	22	0	4823	5	2	1	0	
56	135	139	22	0	4823	5	3	1	0	
56	135	139	22	0	4823	5	4	1	0	
57	30	149	44	0	4823	5	1	1	0	
57	30	149	44	0	4823	5	2	1	0	
57	30	149	44	0	4823	5	3	1	0	
57	30	149	44	0	4823	5	4	1	0	
58	18	184	24	0	4823	5	1	1	0	
58	18	184	24	0	4823	5	2	1	0	
58	18	184	24	0	4823	5	3	1	0	
58	18	184	24	0	4823	5	4	1	0	
59	28	124	22	0	4823	5	1	1	0	
59	28	124	22	0	4823	5	2	1	0	
59	28	124	22	0	4823	5	3	1	0	
59	28	124	22	0	4823	5	4	1	0	
60	12	10	42	0	4823	5	1	1	0	
60	12	10	42	0	4823	5	2	1	0	
60	12	10	42	0	4823	5	3	1	0	
60	12	10	42	0	4823	5	4	1	0	
61	209	84	43	0	4823	5	1	1	0	
61	209	84	43	0	4823	5	2	1	0	
61	209	84	43	0	4823	5	3	1	0	
61	209	84	43	0	4823	5	4	1	0	
62	220	182	13	0	4823	5	1	1	0	
62	220	182	13	0	4823	5	2	1	0	
62	220	182	13	0	4823	5	3	1	0	
62	220	182	13	0	4823	5	4	1	0	
63	102	155	62	0	4823	5	1	1	0	
63	102	155	62	0	4823	5	2	1	0	
63	102	155	62	0	4823	5	3	1	0	
63	102	155	62	0	4823	5	4	1	0	
64	151	113	4	0	4823	5	1	1	0	
64	151	113	4	0	4823	5	2	1	0	
64	151	113	4	0	4823	5	3	1	0	
64	151	113	4	0	4823	5	4	1	0	
65	117	79	30	0	4823	5	1	1	0	
65	117	79	30	0	4823	5	2	1	0	
65	117	79	30	0	4823	5	3	1	0	
65	117	79	30	0	4823	5	4	1	0	
66	107	29	40	0	4823	5	1	1	0	
66	107	29	40	0	4823	5	2	1	0	
66	107	29	40	0	4823	5	3	1	0	
66	107	29	40	0	4823	5	4	1	0	
67	283	275	42	0	4823	5	1	1	0	
67	283	275	42	0	4823	5	2	1	0	
67	283	275	42	0	4823	5	3	1	0	
67	283	275	42	0	4823	5	4	1	0	
68	225	192	26	0	4823	5	1	1	0	
68	225	192	26	0	4823	5	2	1	0	
68	225	192	26	0	4823	5	3	1	0	
68	225	192	26	0	4823	5	4	1	0	
69	152	241	32	0	4823	5	1	1	0	
69	152	241	32	0	4823	5	2	1	0	
69	152	241	32	0	4823	5	3	1	0	
69	152	241	32	0	4823	5	4	1	0	
70	81	219	77	0	4823	5	1	1	0	
70	81	219	77	0	4823	5	2	1	0	
70	81	219	77	0	4823	5	3	1	0	
70	81	219	77	0	4823	5	4	1	0	
71	85	75	18	0	4823	5	1	1	0	
71	85	75	18	0	4823	5	2	1	0	
71	85	75	18	0	4823	5	3	1	0	
71	85	75	18	0	4823	5	4	1	0	
72	166	99	59	0	4823	5	1	1	0	
72	166	99	59	0	4823	5	2	1	0	
72	166	99	59	0	4823	5	3	1	0	
72	166	99	59	0	4823	5	4	1	0	
73	59	113	66	0	4823	5	1	1	0	
73	59	113	66	0	4823	5	2	1	0	
73	59	113	66	0	4823	5	3	1	0	
73	59	113	66	0	4823	5	4	1	0	
74	135	251	61	0	4823	5	1	1	0	
74	135	251	61	0	4823	5	2	1	0	
74	135	251	61	0	4823	5	3	1	0	
74	135	251	61	0	4823	5	4	1	0	
75	24	76	23	0	4823	5	1	1	0	
75	24	76	23	0	4823	5	2	1	0	
75	24	76	23	0	4823	5	3	1	0	
75	24	76	23	0	4823	5	4	1	0	
76	76	160	32	0	4823	5	1	1	0	
76	76	160	32	0	4823	5	2	1	0	
76	76	160	32	0	4823	5	3	1	0	
76	76	160	32	0	4823	5	4	1	0	
77	126	233	60	0	4823	5	1	1	0	
77	126	233	60	0	4823	5	2	1	0	
77	126	233	60	0	4823	5	3	1	0	
77	126	233	60	0	4823	5	4	1	0	
78	181	297	40	0	4823	5	1	1	0	
78	181	297	40	0	4823	5	2	1	0	
78	181	297	40	0	4823	5	3	1	0	
78	181	297	40	0	4823	5	4	1	0	
79	234	107	24	0	4823	5	1	1	0	
79	234	107	24	0	4823	5	2	1	0	
79	234	107	24	0	4823	5	3	1	0	
79	234	107	24	0	4823	5	4	1	0	
80	153	226	68	0	4823	5	1	1	0	
80	153	226	68	0	4823	5	2	1	0	
80	153	226	68	0	4823	5	3	1	0	
80	153	226	68	0	4823	5	4	1	0	
81	202	292	40	0	4823	5	1	1	0	
81	202	292	40	0	4823	5	2	1	0	
81	202	292	40	0	4823	5	3	1	0	
81	202	292	40	0	4823	5	4	1	0	
82	263	193	49	0	4823	5	1	1	0	
82	263	193	49	0	4823	5	2	1	0	
82	263	193	49	0	4823	5	3	1	0	
82	263	193	49	0	4823	5	4	1	0	
83	159	287	51	0	4823	5	1	1	0	
83	159	287	51	0	4823	5	2	1	0	
83	159	287	51	0	4823	5	3	1	0	
83	159	287	51	0	4823	5	4	1	0	
84	26	0	22	0	4823	5	1	1	0	
84	26	0	22	0	4823	5	2	1	0	
84	26	0	22	0	4823	5	3	1	0	
84	26	0	22	0	4823	5	4	1	0	
85	183	44	27	0	4823	5	1	1	0	
85	183	44	27	0	4823	5	2	1	0	
85	183	44	27	0	4823	5	3	1	0	
85	183	44	27	0	4823	5	4	1	0	
86	57	7	65	0	4823	5	1	1	0	
86	57	7	65	0	4823	5	2	1	0	
86	57	7	65	0	4823	5	3	1	0	
86	57	7	65	0	4823	5	4	1	0	
87	128	225	35	0	4823	5	1	1	0	
87	128	225	35	0	4823	5	2	1	0	
87	128	225	35	0	4823	5	3	1	0	
87	128	225	35	0	4823	5	4	1	0	
88	203	166	20	0	4823	5	1	1	0	
88	203	166	20	0	4823	5	2	1	0	
88	203	166	20	0	4823	5	3	1	0	
88	203	166	20	0	4823	5	4	1	0	
89	119	183	46	0	4823	5	1	1	0	
89	119	183	46	0	4823	5	2	1	0	
89	119	183	46	0	4823	5	3	1	0	
89	119	183	46	0	4823	5	4	1	0	
90	247	86	41	0	4823	5	1	1	0	
90	247	86	41	0	4823	5	2	1	0	
90	247	86	41	0	4823	5	3	1	0	
90	247	86	41	0	4823	5	4	1	0	
91	271	106	62	0	4823	5	1	1	0	
91	271	106	62	0	4823	5	2	1	0	
91	271	106	62	0	4823	5	3	1	0	
91	271	106	62	0	4823	5	4	1	0	
92	93	165	53	0	4823	5	1	1	0	
92	93	165	53	0	4823	5	2	1	0	
92	93	165	53	0	4823	5	3	1	0	
92	93	165	53	0	4823	5	4	1	0	
93	108	162	64	0	4823	5	1	1	0	
93	108	162	64	0	4823	5	2	1	0	
93	108	162	64	0	4823	5	3	1	0	
93	108	162	64	0	4823	5	4	1	0	
94	170	53	71	0	4823	5	1	1	0	
94	170	53	71	0	4823	5	2	1	0	
94	170	53	71	0	4823	5	3	1	0	
94	170	53	71	0	4823	5	4	1	0	
95	230	135	25	0	4823	5	1	1	0	
95	230	135	25	0	4823	5	2	1	0	
95	230	135	25	0	4823	5	3	1	0	
95	230	135	25	0	4823	5	4	1	0	
96	159	89	22	0	4823	5	1	1	0	
96	159	89	22	0	4823	5	2	1	0	
96	159	89	22	0	4823	5	3	1	0	
96	159	89	22	0	4823	5	4	1	0	
97	300	44	43	0	4823	5	1	1	0	
97	300	44	43	0	4823	5	2	1	0	
97	300	44	43	0	4823	5	3	1	0	
97	300	44	43	0	4823	5	4	1	0	
98	180	93	52	0	4823	5	1	1	0	
98	180	93	52	0	4823	5	2	1	0	
98	180	93	52	0	4823	5	3	1	0	
98	180	93	52	0	4823	5	4	1	0	
99	166	194	57	0	4823	5	1	1	0	
99	166	194	57	0	4823	5	2	1	0	
99	166	194	57	0	4823	5	3	1	0	
99	166	194	57	0	4823	5	4	1	0	
100	15	52	71	0	4823	5	1	1	0	
100	15	52	71	0	4823	5	2	1	0	
100	15	52	71	0	4823	5	3	1	0	
100	15	52	71	0	4823	5	4	1	0	
101	126	266	27	0	4823	5	1	1	0	
101	126	266	27	0	4823	5	2	1	0	
101	126	266	27	0	4823	5	3	1	0	
101	126	266	27	0	4823	5	4	1	0	
102	289	79	19	0	4823	5	1	1	0	
102	289	79	19	0	4823	5	2	1	0	
102	289	79	19	0	4823	5	3	1	0	
102	289	79	19	0	4823	5	4	1	0	
103	152	77	30	0	4823	5	1	1	0	
103	152	77	30	0	4823	5	2	1	0	
103	152	77	30	0	4823	5	3	1	0	
103	152	77	30	0	4823	5	4	1	0	
104	287	293	44	0	4823	5	1	1	0	
104	287	293	44	0	4823	5	2	1	0	
104	287	293	44	0	4823	5	3	1	0	
104	287	293	44	0	4823	5	4	1	0	
105	82	100	16	0	4823	5	1	1	0	
105	82	100	16	0	4823	5	2	1	0	
105	82	100	16	0	4823	5	3	1	0	
105	82	100	16	0	4823	5	4	1	0	
106	154	101	21	0	4823	5	1	1	0	
106	154	101	21	0	4823	5	2	1	0	
106	154	101	21	0	4823	5	3	1	0	
106	154	101	21	0	4823	5	4	1	0	
107	119	214	36	0	4823	5	1	1	0	
107	119	214	36	0	4823	5	2	1	0	
107	119	214	36	0	4823	5	3	1	0	
107	119	214	36	0	4823	5	4	1	0	
108	99	226	62	0	4823	5	1	1	0	
108	99	226	62	0	4823	5	2	1	0	
108	99	226	62	0	4823	5	3	1	0	
108	99	226	62	0	4823	5	4	1	0	
109	63	130	21	0	4823	5	1	1	0	
109	63	130	21	0	4823	5	2	1	0	
109	63	130	21	0	4823	5	3	1	0	
109	63	130	21	0	4823	5	4	1	0	
110	180	98	23	0	4823	5	1	1	0	
110	180	98	23	0	4823	5	2	1	0	
110	180	98	23	0	4823	5	3	1	0	
110	180	98	23	0	4823	5	4	1	0	
0	150	150	0	0	4823	0	1	1	0
0	150	150	0	0	4823	0	2	1	0
0	150	150	0	0	4823	0	3	1	0
0	150	150	0	0	4823	0	4	1	0
