51	296	235	35	0	4823	5	4	1	0	
52	118	38	37	0	4823	5	1	1	0	
52	118	38	37	0	4823	5	2	1	0	
52	118	38	37	0	4823	5	3	1	0	
52	118	38	37	0	4823	5	4	1	0	
53	141	120	61	0	4823	5	1	1	0	
53	141	120	61	0	4823	5	2	1	0	
53	141	120	61	0	4823	5	3	1	0	
53	141	120	61	0	4823	5	4	1	0	
54	25	64	50	0	4823	5	1	1	0	
54	25	64	50	0	4823	5	2	1	0	
54	25	64	50	0	4823	5	3	1	0	
54	25	64	50	0	4823	5	4	1	0	
55	57	127	70	0	4823	5	1	1	0	
55	57	127	70	0	4823	5	2	1	0	
55	57	127	70	0	4823	5	3	1	0	
55	57	127	70	0	4823	5	4	1	0	
56	135	139	22	0	4823	5	1	1	0	
56	135	139	22	0	4823	5	2	1	0	
56	135	139	22	0	4823	5	3	1	0	
56	135	139	22	0	4823	5	4	1	0	
57	30	149	44	0	4823	5	1	1	0	
57	30	149	44	0	4823	5	2	1	0	
57	30	149	44	0	4823	5	3	1	0	
57	30	149	44	0	4823	5	4	1	0	
58	18	184	24	0	4823	5	1	1	0	
58	18	184	24	0	4823	5	2	1	0	
58	18	184	24	0	4823	5	3	1	0	
58	18	184	24	0	4823	5	4	1	0	
59	28	124	12	0	4823	5	1	1	0	
59	28	124	12	0	4823	5	2	1	0	
59	28	124	12	0	4823	5	3	1	0	
59	28	124	12	0	4823	5	4	1	0	
60	12	10	52	0	4823	5	1	1	0	
60	12	10	52	0	4823	5	2	1	0	
60	12	10	52	0	4823	5	3	1	0	
60	12	10	52	0	4823	5	4	1	0	
61	209	84	23	0	4823	5	1	1	0	
61	209	84	23	0	4823	5	2	1	0	
61	209	84	23	0	4823	5	3	1	0	
61	209	84	23	0	4823	5	4	1	0	
62	220	182	43	0	4823	5	1	1	0	
62	220	182	43	0	4823	5	2	1	0	
62	220	182	43	0	4823	5	3	1	0	
62	220	182	43	0	4823	5	4	1	0	
63	102	155	62	0	4823	5	1	1	0	
63	102	155	62	0	4823	5	2	1	0	
63	102	155	62	0	4823	5	3	1	0	
63	102	155	62	0	4823	5	4	1	0	
64	151	113	14	0	4823	5	1	1	0	
64	151	113	14	0	4823	5	2	1	0	
64	151	113	14	0	4823	5	3	1	0	
64	151	113	14	0	4823	5	4	1	0	
65	117	79	20	0	4823	5	1	1	0	
65	117	79	20	0	4823	5	2	1	0	
65	117	79	20	0	4823	5	3	1	0	
65	117	79	20	0	4823	5	4	1	0	
66	107	29	20	0	4823	5	1	1	0	
66	107	29	20	0	4823	5	2	1	0	
66	107	29	20	0	4823	5	3	1	0	
66	107	29	20	0	4823	5	4	1	0	
67	283	275	12	0	4823	5	1	1	0	
67	283	275	12	0	4823	5	2	1	0	
67	283	275	12	0	4823	5	3	1	0	
67	283	275	12	0	4823	5	4	1	0	
68	225	192	56	0	4823	5	1	1	0	
68	225	192	56	0	4823	5	2	1	0	
68	225	192	56	0	4823	5	3	1	0	
68	225	192	56	0	4823	5	4	1	0	
69	152	241	42	0	4823	5	1	1	0	
69	152	241	42	0	4823	5	2	1	0	
69	152	241	42	0	4823	5	3	1	0	
69	152	241	42	0	4823	5	4	1	0	
70	81	219	37	0	4823	5	1	1	0	
70	81	219	37	0	4823	5	2	1	0	
70	81	219	37	0	4823	5	3	1	0	
70	81	219	37	0	4823	5	4	1	0	
71	85	75	38	0	4823	5	1	1	0	
71	85	75	38	0	4823	5	2	1	0	
71	85	75	38	0	4823	5	3	1	0	
71	85	75	38	0	4823	5	4	1	0	
72	166	99	69	0	4823	5	1	1	0	
72	166	99	69	0	4823	5	2	1	0	
72	166	99	69	0	4823	5	3	1	0	
72	166	99	69	0	4823	5	4	1	0	
73	59	113	16	0	4823	5	1	1	0	
73	59	113	16	0	4823	5	2	1	0	
73	59	113	16	0	4823	5	3	1	0	
73	59	113	16	0	4823	5	4	1	0	
74	135	251	71	0	4823	5	1	1	0	
74	135	251	71	0	4823	5	2	1	0	
74	135	251	71	0	4823	5	3	1	0	
74	135	251	71	0	4823	5	4	1	0	
75	24	76	33	0	4823	5	1	1	0	
75	24	76	33	0	4823	5	2	1	0	
75	24	76	33	0	4823	5	3	1	0	
75	24	76	33	0	4823	5	4	1	0	
76	76	160	22	0	4823	5	1	1	0	
76	76	160	22	0	4823	5	2	1	0	
76	76	160	22	0	4823	5	3	1	0	
76	76	160	22	0	4823	5	4	1	0	
77	126	233	30	0	4823	5	1	1	0	
77	126	233	30	0	4823	5	2	1	0	
77	126	233	30	0	4823	5	3	1	0	
77	126	233	30	0	4823	5	4	1	0	
78	181	297	10	0	4823	5	1	1	0	
78	181	297	10	0	4823	5	2	1	0	
78	181	297	10	0	4823	5	3	1	0	
78	181	297	10	0	4823	5	4	1	0	
79	234	107	24	0	4823	5	1	1	0	
79	234	107	24	0	4823	5	2	1	0	
79	234	107	24	0	4823	5	3	1	0	
79	234	107	24	0	4823	5	4	1	0	
80	153	226	28	0	4823	5	1	1	0	
80	153	226	28	0	4823	5	2	1	0	
80	153	226	28	0	4823	5	3	1	0	
80	153	226	28	0	4823	5	4	1	0	
81	202	292	60	0	4823	5	1	1	0	
81	202	292	60	0	4823	5	2	1	0	
81	202	292	60	0	4823	5	3	1	0	
81	202	292	60	0	4823	5	4	1	0	
82	263	193	49	0	4823	5	1	1	0	
82	263	193	49	0	4823	5	2	1	0	
82	263	193	49	0	4823	5	3	1	0	
82	263	193	49	0	4823	5	4	1	0	
83	159	287	21	0	4823	5	1	1	0	
83	159	287	21	0	4823	5	2	1	0	
83	159	287	21	0	4823	5	3	1	0	
83	159	287	21	0	4823	5	4	1	0	
84	26	0	32	0	4823	5	1	1	0	
84	26	0	32	0	4823	5	2	1	0	
84	26	0	32	0	4823	5	3	1	0	
84	26	0	32	0	4823	5	4	1	0	
85	183	44	67	0	4823	5	1	1	0	
85	183	44	67	0	4823	5	2	1	0	
85	183	44	67	0	4823	5	3	1	0	
85	183	44	67	0	4823	5	4	1	0	
86	57	7	55	0	4823	5	1	1	0	
86	57	7	55	0	4823	5	2	1	0	
86	57	7	55	0	4823	5	3	1	0	
86	57	7	55	0	4823	5	4	1	0	
87	128	225	45	0	4823	5	1	1	0	
87	128	225	45	0	4823	5	2	1	0	
87	128	225	45	0	4823	5	3	1	0	
87	128	225	45	0	4823	5	4	1	0	
88	203	166	40	0	4823	5	1	1	0	
88	203	166	40	0	4823	5	2	1	0	
88	203	166	40	0	4823	5	3	1	0	
88	203	166	40	0	4823	5	4	1	0	
89	119	183	56	0	4823	5	1	1	0	
89	119	183	56	0	4823	5	2	1	0	
89	119	183	56	0	4823	5	3	1	0	
89	119	183	56	0	4823	5	4	1	0	
90	247	86	51	0	4823	5	1	1	0	
90	247	86	51	0	4823	5	2	1	0	
90	247	86	51	0	4823	5	3	1	0	
90	247	86	51	0	4823	5	4	1	0	
0	150	150	0	0	4823	0	1	1	0
0	150	150	0	0	4823	0	2	1	0
0	150	150	0	0	4823	0	3	1	0
0	150	150	0	0	4823	0	4	1	0
