8	209	84	13	3419	3524	5	2	1	300	
8	209	84	13	1855	1932	5	3	1	300	
8	209	84	13	3431	3437	5	4	1	300	
9	220	182	13	2456	2567	5	1	0	300	
9	220	182	13	2533	2658	5	2	1	300	
9	220	182	13	1384	1464	5	3	1	300	
9	220	182	13	3855	3938	5	4	0	300	
10	102	155	12	766	861	5	1	1	300	
10	102	155	12	2191	2278	5	2	1	300	
10	102	155	12	3299	3402	5	3	0	300	
10	102	155	12	2256	2391	5	4	1	300	
11	151	113	4	1411	1477	5	1	1	300	
11	151	113	4	3040	3187	5	2	1	300	
11	151	113	4	3174	3317	5	3	1	300	
11	151	113	4	1341	1440	5	4	0	300	
12	117	79	10	3602	3750	5	1	1	300	
12	117	79	10	3490	3588	5	2	0	300	
12	117	79	10	3140	3334	5	3	1	300	
12	117	79	10	438	572	5	4	0	300	
13	107	29	20	4032	4178	5	1	1	300	
13	107	29	20	948	1108	5	2	0	300	
13	107	29	20	523	665	5	3	1	300	
13	107	29	20	2831	3040	5	4	1	300	
14	283	275	12	2992	3042	5	1	0	300	
14	283	275	12	3520	3641	5	2	1	300	
14	283	275	12	2061	2195	5	3	0	300	
14	283	275	12	592	699	5	4	1	300	
15	225	192	26	2179	2311	5	1	0	300	
15	225	192	26	3130	3245	5	2	1	300	
15	225	192	26	2052	2208	5	3	0	300	
15	225	192	26	3451	3590	5	4	1	300	
16	152	241	2	2671	2818	5	1	1	300	
16	152	241	2	1799	1877	5	2	1	300	
16	152	241	2	141	285	5	3	1	300	
16	152	241	2	2048	2199	5	4	0	300	
17	81	219	27	3865	3963	5	1	1	300	
17	81	219	27	2930	3030	5	2	0	300	
17	81	219	27	1987	2117	5	3	1	300	
17	81	219	27	3102	3188	5	4	0	300	
18	85	75	18	2915	3013	5	1	1	300	
18	85	75	18	3581	3724	5	2	0	300	
18	85	75	18	1662	1733	5	3	1	300	
18	85	75	18	456	614	5	4	1	300	
19	166	99	19	169	259	5	1	1	300	
19	166	99	19	2446	2590	5	2	1	300	
19	166	99	19	1137	1290	5	3	0	300	
19	166	99	19	612	745	5	4	1	300	
20	59	113	16	972	1101	5	1	1	300	
20	59	113	16	2115	2193	5	2	0	300	
20	59	113	16	2204	2338	5	3	1	300	
20	59	113	16	3259	3407	5	4	0	300	
21	135	251	31	1944	2049	5	1	1	300	
21	135	251	31	1228	1342	5	2	1	300	
21	135	251	31	2234	2332	5	3	1	300	
21	135	251	31	69	160	5	4	0	300	
22	24	76	23	1962	2130	5	1	1	300	
22	24	76	23	2181	2295	5	2	1	300	
22	24	76	23	2965	3124	5	3	0	300	
22	24	76	23	498	672	5	4	1	300	
23	76	160	2	286	311	5	1	1	300	
23	76	160	2	508	661	5	2	0	300	
23	76	160	2	1052	1217	5	3	1	300	
23	76	160	2	144	279	5	4	1	300	
24	126	233	20	1556	1694	5	1	0	300	
24	126	233	20	1996	2129	5	2	1	300	
24	126	233	20	1460	1564	5	3	1	300	
24	126	233	20	1351	1493	5	4	1	300	
25	181	297	10	665	755	5	1	1	300	
25	181	297	10	4063	4210	5	2	1	300	
25	181	297	10	2943	3058	5	3	1	300	
25	181	297	10	1222	1309	5	4	1	300	
26	234	107	24	1359	1468	5	1	1	300	
26	234	107	24	1098	1202	5	2	1	300	
26	234	107	24	2352	2441	5	3	1	300	
26	234	107	24	2416	2523	5	4	1	300	
27	153	226	18	1515	1652	5	1	1	300	
27	153	226	18	1330	1488	5	2	0	300	
27	153	226	18	642	803	5	3	1	300	
27	153	226	18	1955	2094	5	4	1	300	
28	202	292	10	3651	3732	5	1	1	300	
28	202	292	10	1120	1168	5	2	1	300	
28	202	292	10	3129	3228	5	3	1	300	
28	202	292	10	1603	1743	5	4	1	300	
29	263	193	29	1093	1155	5	1	1	300	
29	263	193	29	544	667	5	2	0	300	
29	263	193	29	3354	3404	5	3	1	300	
29	263	193	29	2573	2727	5	4	0	300	
30	159	287	21	1599	1693	5	1	1	300	
30	159	287	21	3051	3208	5	2	1	300	
30	159	287	21	3230	3325	5	3	0	300	
30	159	287	21	2535	2708	5	4	1	300	
31	26	0	12	1965	2113	5	1	1	300	
31	26	0	12	85	181	5	2	1	300	
31	26	0	12	3233	3383	5	3	1	300	
31	26	0	12	2599	2727	5	4	1	300	
32	183	44	17	439	551	5	1	0	300	
32	183	44	17	3136	3263	5	2	1	300	
32	183	44	17	3352	3492	5	3	1	300	
32	183	44	17	3202	3318	5	4	0	300	
33	57	7	25	1648	1768	5	1	1	300	
33	57	7	25	2565	2737	5	2	0	300	
33	57	7	25	2314	2430	5	3	1	300	
33	57	7	25	470	617	5	4	0	300	
34	128	225	5	2523	2690	5	1	1	300	
34	128	225	5	3515	3623	5	2	0	300	
34	128	225	5	1941	2057	5	3	1	300	
34	128	225	5	857	994	5	4	0	300	
35	203	166	20	3964	4078	5	1	1	300	
35	203	166	20	548	702	5	2	0	300	
35	203	166	20	2081	2139	5	3	1	300	
35	203	166	20	1970	2079	5	4	0	300	
36	119	183	26	0	4823	5	1	1	0	
36	119	183	26	0	4823	5	2	1	0	
36	119	183	26	0	4823	5	3	1	0	
36	119	183	26	0	4823	5	4	1	0	
37	247	86	71	0	4823	5	1	1	0	
37	247	86	71	0	4823	5	2	1	0	
37	247	86	71	0	4823	5	3	1	0	
37	247	86	71	0	4823	5	4	1	0	
38	271	106	32	0	4823	5	1	1	0	
38	271	106	32	0	4823	5	2	1	0	
38	271	106	32	0	4823	5	3	1	0	
38	271	106	32	0	4823	5	4	1	0	
39	93	165	53	0	4823	5	1	1	0	
39	93	165	53	0	4823	5	2	1	0	
39	93	165	53	0	4823	5	3	1	0	
39	93	165	53	0	4823	5	4	1	0	
40	108	162	64	0	4823	5	1	1	0	
40	108	162	64	0	4823	5	2	1	0	
40	108	162	64	0	4823	5	3	1	0	
40	108	162	64	0	4823	5	4	1	0	
41	170	53	21	0	4823	5	1	1	0	
41	170	53	21	0	4823	5	2	1	0	
41	170	53	21	0	4823	5	3	1	0	
41	170	53	21	0	4823	5	4	1	0	
42	230	135	25	0	4823	5	1	1	0	
42	230	135	25	0	4823	5	2	1	0	
42	230	135	25	0	4823	5	3	1	0	
42	230	135	25	0	4823	5	4	1	0	
43	159	89	52	0	4823	5	1	1	0	
43	159	89	52	0	4823	5	2	1	0	
43	159	89	52	0	4823	5	3	1	0	
43	159	89	52	0	4823	5	4	1	0	
44	300	44	43	0	4823	5	1	1	0	
44	300	44	43	0	4823	5	2	1	0	
44	300	44	43	0	4823	5	3	1	0	
44	300	44	43	0	4823	5	4	1	0	
45	180	93	12	0	4823	5	1	1	0	
45	180	93	12	0	4823	5	2	1	0	
45	180	93	12	0	4823	5	3	1	0	
45	180	93	12	0	4823	5	4	1	0	
46	166	194	27	0	4823	5	1	1	0	
46	166	194	27	0	4823	5	2	1	0	
46	166	194	27	0	4823	5	3	1	0	
46	166	194	27	0	4823	5	4	1	0	
47	15	52	61	0	4823	5	1	1	0	
47	15	52	61	0	4823	5	2	1	0	
47	15	52	61	0	4823	5	3	1	0	
47	15	52	61	0	4823	5	4	1	0	
48	126	266	67	0	4823	5	1	1	0	
48	126	266	67	0	4823	5	2	1	0	
48	126	266	67	0	4823	5	3	1	0	
48	126	266	67	0	4823	5	4	1	0	
49	289	79	69	0	4823	5	1	1	0	
49	289	79	69	0	4823	5	2	1	0	
49	289	79	69	0	4823	5	3	1	0	
49	289	79	69	0	4823	5	4	1	0	
50	152	77	60	0	4823	5	1	1	0	
50	152	77	60	0	4823	5	2	1	0	
50	152	77	60	0	4823	5	3	1	0	
50	152	77	60	0	4823	5	4	1	0	
51	287	293	24	0	4823	5	1	1	0	
51	287	293	24	0	4823	5	2	1	0	
51	287	293	24	0	4823	5	3	1	0	
51	287	293	24	0	4823	5	4	1	0	
52	82	100	36	0	4823	5	1	1	0	
52	82	100	36	0	4823	5	2	1	0	
52	82	100	36	0	4823	5	3	1	0	
52	82	100	36	0	4823	5	4	1	0	
53	154	101	31	0	4823	5	1	1	0	
53	154	101	31	0	4823	5	2	1	0	
53	154	101	31	0	4823	5	3	1	0	
53	154	101	31	0	4823	5	4	1	0	
54	119	214	26	0	4823	5	1	1	0	
54	119	214	26	0	4823	5	2	1	0	
54	119	214	26	0	4823	5	3	1	0	
54	119	214	26	0	4823	5	4	1	0	
55	99	226	12	0	4823	5	1	1	0	
55	99	226	12	0	4823	5	2	1	0	
55	99	226	12	0	4823	5	3	1	0	
55	99	226	12	0	4823	5	4	1	0	
56	63	130	71	0	4823	5	1	1	0	
56	63	130	71	0	4823	5	2	1	0	
56	63	130	71	0	4823	5	3	1	0	
56	63	130	71	0	4823	5	4	1	0	
57	180	98	53	0	4823	5	1	1	0	
57	180	98	53	0	4823	5	2	1	0	
57	180	98	53	0	4823	5	3	1	0	
57	180	98	53	0	4823	5	4	1	0	
58	30	226	14	0	4823	5	1	1	0	
58	30	226	14	0	4823	5	2	1	0	
58	30	226	14	0	4823	5	3	1	0	
58	30	226	14	0	4823	5	4	1	0	
59	72	36	7	0	4823	5	1	1	0	
59	72	36	7	0	4823	5	2	1	0	
59	72	36	7	0	4823	5	3	1	0	
59	72	36	7	0	4823	5	4	1	0	
60	150	67	59	0	4823	5	1	1	0	
60	150	67	59	0	4823	5	2	1	0	
60	150	67	59	0	4823	5	3	1	0	
60	150	67	59	0	4823	5	4	1	0	
61	163	150	65	0	4823	5	1	1	0	
61	163	150	65	0	4823	5	2	1	0	
61	163	150	65	0	4823	5	3	1	0	
61	163	150	65	0	4823	5	4	1	0	
62	155	93	83	0	4823	5	1	1	0	
62	155	93	83	0	4823	5	2	1	0	
62	155	93	83	0	4823	5	3	1	0	
62	155	93	83	0	4823	5	4	1	0	
63	150	104	41	0	4823	5	1	1	0	
63	150	104	41	0	4823	5	2	1	0	
63	150	104	41	0	4823	5	3	1	0	
63	150	104	41	0	4823	5	4	1	0	
64	125	168	27	0	4823	5	1	1	0	
64	125	168	27	0	4823	5	2	1	0	
64	125	168	27	0	4823	5	3	1	0	
64	125	168	27	0	4823	5	4	1	0	
65	156	182	40	0	4823	5	1	1	0	
65	156	182	40	0	4823	5	2	1	0	
65	156	182	40	0	4823	5	3	1	0	
65	156	182	40	0	4823	5	4	1	0	
66	71	268	40	0	4823	5	1	1	0	
66	71	268	40	0	4823	5	2	1	0	
66	71	268	40	0	4823	5	3	1	0	
66	71	268	40	0	4823	5	4	1	0	
67	186	228	25	0	4823	5	1	1	0	
67	186	228	25	0	4823	5	2	1	0	
67	186	228	25	0	4823	5	3	1	0	
67	186	228	25	0	4823	5	4	1	0	
68	284	72	17	0	4823	5	1	1	0	
68	284	72	17	0	4823	5	2	1	0	
68	284	72	17	0	4823	5	3	1	0	
68	284	72	17	0	4823	5	4	1	0	
69	161	242	70	0	4823	5	1	1	0	
69	161	242	70	0	4823	5	2	1	0	
69	161	242	70	0	4823	5	3	1	0	
69	161	242	70	0	4823	5	4	1	0	
70	238	294	52	0	4823	5	1	1	0	
70	238	294	52	0	4823	5	2	1	0	
70	238	294	52	0	4823	5	3	1	0	
70	238	294	52	0	4823	5	4	1	0	
0	150	150	0	0	4823	0	1	1	0
0	150	150	0	0	4823	0	2	1	0
0	150	150	0	0	4823	0	3	1	0
0	150	150	0	0	4823	0	4	1	0
