22	274	136	11	1965	2113	5	3	1	300	
22	274	136	11	85	181	5	4	0	300	
23	232	45	15	3233	3383	5	1	1	300	
23	232	45	15	2599	2727	5	2	0	300	
23	232	45	15	439	551	5	3	1	300	
23	232	45	15	3136	3263	5	4	0	300	
24	2	238	21	3352	3492	5	1	1	300	
24	2	238	21	3202	3318	5	2	1	300	
24	2	238	21	1648	1768	5	3	0	300	
24	2	238	21	2565	2737	5	4	1	300	
25	131	78	8	2314	2430	5	1	0	300	
25	131	78	8	470	617	5	2	1	300	
25	131	78	8	2523	2690	5	3	1	300	
25	131	78	8	3515	3623	5	4	0	300	
26	76	280	27	1941	2057	5	1	1	300	
26	76	280	27	857	994	5	2	1	300	
26	76	280	27	3964	4078	5	3	0	300	
26	76	280	27	548	702	5	4	1	300	
27	120	60	12	2081	2139	5	1	1	300	
27	120	60	12	1970	2079	5	2	1	300	
27	120	60	12	2274	2382	5	3	0	300	
27	120	60	12	1892	2066	5	4	1	300	
28	283	65	27	1794	1926	5	1	1	300	
28	283	65	27	695	827	5	2	0	300	
28	283	65	27	814	999	5	3	1	300	
28	283	65	27	3452	3530	5	4	1	300	
29	262	164	18	3621	3681	5	1	1	300	
29	262	164	18	2916	3015	5	2	0	300	
29	262	164	18	2325	2495	5	3	1	300	
29	262	164	18	3774	3854	5	4	0	300	
30	37	149	24	1490	1602	5	1	1	300	
30	37	149	24	140	222	5	2	1	300	
30	37	149	24	201	270	5	3	0	300	
30	37	149	24	1568	1730	5	4	1	300	
31	124	299	9	1179	1280	5	1	0	300	
31	124	299	9	1749	1904	5	2	1	300	
31	124	299	9	2515	2623	5	3	1	300	
31	124	299	9	1688	1847	5	4	0	300	
32	139	31	15	1903	2050	5	1	1	300	
32	139	31	15	3343	3446	5	2	1	300	
32	139	31	15	622	792	5	3	0	300	
32	139	31	15	2564	2657	5	4	1	300	
33	246	123	18	2269	2406	5	1	0	300	
33	246	123	18	3540	3611	5	2	1	300	
33	246	123	18	3925	4021	5	3	0	300	
33	246	123	18	750	860	5	4	1	300	
34	159	199	12	3265	3406	5	1	0	300	
34	159	199	12	647	707	5	2	1	300	
34	159	199	12	3298	3433	5	3	0	300	
34	159	199	12	1503	1630	5	4	1	300	
35	250	228	22	3088	3245	5	1	0	300	
35	250	228	22	383	473	5	2	1	300	
35	250	228	22	2997	3176	5	3	0	300	
35	250	228	22	3175	3336	5	4	1	300	
36	172	225	13	420	576	5	1	0	300	
36	172	225	13	2030	2186	5	2	1	300	
36	172	225	13	3870	4002	5	3	0	300	
36	172	225	13	3660	3814	5	4	1	300	
37	75	265	14	2664	2788	5	1	1	300	
37	75	265	14	4114	4191	5	2	1	300	
37	75	265	14	425	477	5	3	0	300	
37	75	265	14	3048	3156	5	4	1	300	
38	158	140	5	12	98	5	1	0	300	
38	158	140	5	1843	1950	5	2	1	300	
38	158	140	5	615	720	5	3	1	300	
38	158	140	5	1389	1486	5	4	1	300	
39	154	207	10	1668	1802	5	1	1	300	
39	154	207	10	1601	1708	5	2	1	300	
39	154	207	10	1962	2110	5	3	1	300	
39	154	207	10	4366	4443	5	4	0	300	
40	44	223	22	1036	1124	5	1	1	300	
40	44	223	22	3536	3642	5	2	0	300	
40	44	223	22	1541	1703	5	3	1	300	
40	44	223	22	340	418	5	4	0	300	
41	132	16	66	0	4823	5	1	1	0	
41	132	16	66	0	4823	5	2	1	0	
41	132	16	66	0	4823	5	3	1	0	
41	132	16	66	0	4823	5	4	1	0	
42	9	63	23	0	4823	5	1	1	0	
42	9	63	23	0	4823	5	2	1	0	
42	9	63	23	0	4823	5	3	1	0	
42	9	63	23	0	4823	5	4	1	0	
43	184	277	67	0	4823	5	1	1	0	
43	184	277	67	0	4823	5	2	1	0	
43	184	277	67	0	4823	5	3	1	0	
43	184	277	67	0	4823	5	4	1	0	
44	230	128	31	0	4823	5	1	1	0	
44	230	128	31	0	4823	5	2	1	0	
44	230	128	31	0	4823	5	3	1	0	
44	230	128	31	0	4823	5	4	1	0	
45	40	181	36	0	4823	5	1	1	0	
45	40	181	36	0	4823	5	2	1	0	
45	40	181	36	0	4823	5	3	1	0	
45	40	181	36	0	4823	5	4	1	0	
46	228	41	26	0	4823	5	1	1	0	
46	228	41	26	0	4823	5	2	1	0	
46	228	41	26	0	4823	5	3	1	0	
46	228	41	26	0	4823	5	4	1	0	
47	209	269	27	0	4823	5	1	1	0	
47	209	269	27	0	4823	5	2	1	0	
47	209	269	27	0	4823	5	3	1	0	
47	209	269	27	0	4823	5	4	1	0	
48	23	218	23	0	4823	5	1	1	0	
48	23	218	23	0	4823	5	2	1	0	
48	23	218	23	0	4823	5	3	1	0	
48	23	218	23	0	4823	5	4	1	0	
49	151	133	23	0	4823	5	1	1	0	
49	151	133	23	0	4823	5	2	1	0	
49	151	133	23	0	4823	5	3	1	0	
49	151	133	23	0	4823	5	4	1	0	
50	45	190	55	0	4823	5	1	1	0	
50	45	190	55	0	4823	5	2	1	0	
50	45	190	55	0	4823	5	3	1	0	
50	45	190	55	0	4823	5	4	1	0	
51	121	246	59	0	4823	5	1	1	0	
51	121	246	59	0	4823	5	2	1	0	
51	121	246	59	0	4823	5	3	1	0	
51	121	246	59	0	4823	5	4	1	0	
52	188	142	30	0	4823	5	1	1	0	
52	188	142	30	0	4823	5	2	1	0	
52	188	142	30	0	4823	5	3	1	0	
52	188	142	30	0	4823	5	4	1	0	
53	279	189	60	0	4823	5	1	1	0	
53	279	189	60	0	4823	5	2	1	0	
53	279	189	60	0	4823	5	3	1	0	
53	279	189	60	0	4823	5	4	1	0	
54	147	43	44	0	4823	5	1	1	0	
54	147	43	44	0	4823	5	2	1	0	
54	147	43	44	0	4823	5	3	1	0	
54	147	43	44	0	4823	5	4	1	0	
55	234	213	15	0	4823	5	1	1	0	
55	234	213	15	0	4823	5	2	1	0	
55	234	213	15	0	4823	5	3	1	0	
55	234	213	15	0	4823	5	4	1	0	
56	176	153	24	0	4823	5	1	1	0	
56	176	153	24	0	4823	5	2	1	0	
56	176	153	24	0	4823	5	3	1	0	
56	176	153	24	0	4823	5	4	1	0	
57	176	72	36	0	4823	5	1	1	0	
57	176	72	36	0	4823	5	2	1	0	
57	176	72	36	0	4823	5	3	1	0	
57	176	72	36	0	4823	5	4	1	0	
58	109	61	47	0	4823	5	1	1	0	
58	109	61	47	0	4823	5	2	1	0	
58	109	61	47	0	4823	5	3	1	0	
58	109	61	47	0	4823	5	4	1	0	
59	198	100	35	0	4823	5	1	1	0	
59	198	100	35	0	4823	5	2	1	0	
59	198	100	35	0	4823	5	3	1	0	
59	198	100	35	0	4823	5	4	1	0	
60	167	193	69	0	4823	5	1	1	0	
60	167	193	69	0	4823	5	2	1	0	
60	167	193	69	0	4823	5	3	1	0	
60	167	193	69	0	4823	5	4	1	0	
61	265	197	25	0	4823	5	1	1	0	
61	265	197	25	0	4823	5	2	1	0	
61	265	197	25	0	4823	5	3	1	0	
61	265	197	25	0	4823	5	4	1	0	
62	8	227	83	0	4823	5	1	1	0	
62	8	227	83	0	4823	5	2	1	0	
62	8	227	83	0	4823	5	3	1	0	
62	8	227	83	0	4823	5	4	1	0	
63	208	117	45	0	4823	5	1	1	0	
63	208	117	45	0	4823	5	2	1	0	
63	208	117	45	0	4823	5	3	1	0	
63	208	117	45	0	4823	5	4	1	0	
64	74	117	74	0	4823	5	1	1	0	
64	74	117	74	0	4823	5	2	1	0	
64	74	117	74	0	4823	5	3	1	0	
64	74	117	74	0	4823	5	4	1	0	
65	89	61	34	0	4823	5	1	1	0	
65	89	61	34	0	4823	5	2	1	0	
65	89	61	34	0	4823	5	3	1	0	
65	89	61	34	0	4823	5	4	1	0	
66	112	161	61	0	4823	5	1	1	0	
66	112	161	61	0	4823	5	2	1	0	
66	112	161	61	0	4823	5	3	1	0	
66	112	161	61	0	4823	5	4	1	0	
67	158	83	27	0	4823	5	1	1	0	
67	158	83	27	0	4823	5	2	1	0	
67	158	83	27	0	4823	5	3	1	0	
67	158	83	27	0	4823	5	4	1	0	
68	37	14	59	0	4823	5	1	1	0	
68	37	14	59	0	4823	5	2	1	0	
68	37	14	59	0	4823	5	3	1	0	
68	37	14	59	0	4823	5	4	1	0	
69	14	204	49	0	4823	5	1	1	0	
69	14	204	49	0	4823	5	2	1	0	
69	14	204	49	0	4823	5	3	1	0	
69	14	204	49	0	4823	5	4	1	0	
70	80	131	24	0	4823	5	1	1	0	
70	80	131	24	0	4823	5	2	1	0	
70	80	131	24	0	4823	5	3	1	0	
70	80	131	24	0	4823	5	4	1	0	
71	143	67	24	0	4823	5	1	1	0	
71	143	67	24	0	4823	5	2	1	0	
71	143	67	24	0	4823	5	3	1	0	
71	143	67	24	0	4823	5	4	1	0	
72	266	203	46	0	4823	5	1	1	0	
72	266	203	46	0	4823	5	2	1	0	
72	266	203	46	0	4823	5	3	1	0	
72	266	203	46	0	4823	5	4	1	0	
73	132	297	90	0	4823	5	1	1	0	
73	132	297	90	0	4823	5	2	1	0	
73	132	297	90	0	4823	5	3	1	0	
73	132	297	90	0	4823	5	4	1	0	
74	149	98	35	0	4823	5	1	1	0	
74	149	98	35	0	4823	5	2	1	0	
74	149	98	35	0	4823	5	3	1	0	
74	149	98	35	0	4823	5	4	1	0	
75	6	168	41	0	4823	5	1	1	0	
75	6	168	41	0	4823	5	2	1	0	
75	6	168	41	0	4823	5	3	1	0	
75	6	168	41	0	4823	5	4	1	0	
76	148	157	34	0	4823	5	1	1	0	
76	148	157	34	0	4823	5	2	1	0	
76	148	157	34	0	4823	5	3	1	0	
76	148	157	34	0	4823	5	4	1	0	
77	209	246	56	0	4823	5	1	1	0	
77	209	246	56	0	4823	5	2	1	0	
77	209	246	56	0	4823	5	3	1	0	
77	209	246	56	0	4823	5	4	1	0	
78	37	258	61	0	4823	5	1	1	0	
78	37	258	61	0	4823	5	2	1	0	
78	37	258	61	0	4823	5	3	1	0	
78	37	258	61	0	4823	5	4	1	0	
79	212	270	41	0	4823	5	1	1	0	
79	212	270	41	0	4823	5	2	1	0	
79	212	270	41	0	4823	5	3	1	0	
79	212	270	41	0	4823	5	4	1	0	
80	159	42	73	0	4823	5	1	1	0	
80	159	42	73	0	4823	5	2	1	0	
80	159	42	73	0	4823	5	3	1	0	
80	159	42	73	0	4823	5	4	1	0	
0	150	150	0	0	4823	0	1	1	0
0	150	150	0	0	4823	0	2	1	0
0	150	150	0	0	4823	0	3	1	0
0	150	150	0	0	4823	0	4	1	0
